personnel,rb_count,te_count,wr_count,qb_count,formation_width,backfield_depth,is_empty_backfield,is_heavy_formation,trips_left,trips_right,bunch_formation,compressed_set,defense_count,box_defenders,high_safety,formation_hash,formation_center_x,formation_center_y,formation_x_spread,formation_y_spread,formation_bbox_width,formation_bbox_height,oline_center_x,oline_center_y,oline_spread_x,oline_spread_y,wide_receiver_center_x,wide_receiver_center_y,wide_receiver_spread_x,wide_receiver_spread_y,running_back_center_x,running_back_center_y,running_back_spread_x,running_back_spread_y,defense_center_x,defense_center_y,defense_spread_x,defense_spread_y,avg_wr_spacing,min_wr_spacing,max_wr_spacing,qb_rb_min_distance,qb_rb_avg_distance,oline_avg_spacing,oline_spacing_consistency,qb_min_def_distance,qb_avg_def_distance,running_back_min_def_distance,running_back_avg_def_distance,wide_receiver_min_def_distance,wide_receiver_avg_def_distance,formation_symmetry,oline_alignment_quality,depth_layers,depth_variance,horizontal_leverage,vertical_leverage,avg_coverage_gap,max_coverage_gap,pressure_angle_spread,avg_pressure_angle,player_density,filename,dataset_split,source_folder,play_type
20,2,0,2,0,126.93576,-8.64373779296875,False,False,False,False,False,True,12,6,True,oooooooooowwrr,389.06976,192.35786,39.44508,45.01987,126.93576,215.4796,369.94061279296875,198.9855499267578,22.83763313293457,18.1060733795166,406.8923645019531,167.74365234375,7.400604248046875,107.73979949951172,466.8927307128906,183.83367919921875,5.01690673828125,6.5081329345703125,327.19827,181.35768,99.5708,62.10656,215.98733520507812,215.98733520507812,215.98733520507812,0.0,0.0,5.767856121063232,0.07786925137042999,0.0,0.0,0.30615994334220886,0.6597556471824646,33.266815185546875,48.045684814453125,0.0,0.052339378744363785,7,2026.7888,42.742340087890625,-17.62786865234375,30.14579,111.83368,0.0,0.0,0.00033523055,pass_0003_217.jpg,youtube,youtube_screenshots,pass
10,1,0,6,0,436.16638,3.7822265625,False,False,True,False,True,False,15,4,True,wwwwowoowr,435.204,172.33992,114.277466,52.712395,436.16638,160.06279,481.4725646972656,155.37109375,17.455974578857422,21.40909194946289,390.9557189941406,183.02207946777344,126.13528442382812,64.14640045166016,561.8878173828125,159.1533203125,0.0,0.0,352.2663,162.7443,121.57548,54.29244,186.80128479003906,37.51614761352539,419.3120422363281,0.0,0.0,19.057662963867188,0.056238483637571335,0.0,0.0,67.43844604492188,67.43844604492188,0.4132881760597229,9.776009559631348,0.5714285714285714,0.04462474584579468,8,2778.5967,129.20626831054688,7.373199462890625,27.815075,128.74927,0.0,0.0,0.00030709177,pass_0003_564.jpg,youtube,youtube_screenshots,pass
00,0,0,5,0,219.98297,0.0,True,False,True,False,True,False,14,6,True,wwoowooooowoow,341.44772,154.16728,59.027607,51.197853,219.98297,191.74945,358.6155700683594,157.65435791015625,23.02171516418457,27.772871017456055,310.5456237792969,147.89059448242188,85.53633880615234,76.74459838867188,0.0,0.0,0.0,0.0,293.95352,155.40947,120.60947,59.93568,167.58840942382812,35.17516326904297,291.8224792480469,0.0,0.0,9.816795349121094,0.08824840188026428,0.0,0.0,0.0,0.0,0.959529459476471,18.959545135498047,0.8,0.03475496172904968,12,2621.2202,64.66204833984375,-2.2448883056640625,34.20699,115.39838,0.0,0.0,0.0003046701,pass_0000_25.jpg,youtube,youtube_screenshots,pass
00,0,0,4,0,167.74402,0.0,True,False,True,False,True,True,17,1,True,wwwow,420.21005,193.34091,57.01228,66.88763,167.74402,199.38776,455.09185791015625,154.83016967773438,0.0,0.0,411.4896240234375,202.96859741210938,60.685821533203125,71.61689758300781,0.0,0.0,0.0,0.0,364.19135,141.22702,113.044,52.706318,137.92393493652344,44.46977233886719,260.5638732910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36786237359046936,34.72334289550781,0.5,0.0,5,4473.954,90.9005126953125,-13.6031494140625,27.86389,101.39719,0.0,0.0,0.00021690335,pass_0008_2518.jpg,youtube,youtube_screenshots,pass
10,1,0,7,0,261.748,13.28564453125,False,False,True,True,True,False,19,7,True,wwwwooooowwwr,408.10406,182.32097,79.98211,62.089993,261.748,204.63054,422.09014892578125,134.87490844726562,12.238569259643555,21.8873348236084,381.2796936035156,221.09109497070312,94.50077819824219,59.4948616027832,525.94384765625,148.16055297851562,0.0,0.0,382.77792,160.87485,98.9059,51.938824,153.235107421875,33.03382873535156,288.4684753417969,0.0,0.0,8.098014831542969,0.28566238284111023,0.0,0.0,0.2863486409187317,0.2863486409187317,0.3505778908729553,10.73557186126709,1.0,0.04369228705763817,10,3855.167,39.312225341796875,25.99993896484375,23.444511,160.27415,0.0,0.0,0.000369052,pass_0000_26.jpg,youtube,youtube_screenshots,pass
10,1,0,1,0,365.16855,-72.93254089355469,False,False,False,False,False,False,16,4,True,wooooooor,286.5856,185.46503,99.95237,41.57407,365.16855,133.33427,259.6748352050781,206.12071228027344,7.821967601776123,13.7033109664917,198.18899536132812,93.15199279785156,0.0,0.0,563.3575439453125,133.18817138671875,0.0,0.0,311.78137,171.96738,102.51072,41.917316,0.0,0.0,0.0,0.0,0.0,4.439051151275635,0.24817737936973572,0.0,0.0,0.4552691876888275,0.4552691876888275,50.45383834838867,50.45383834838867,1.0,0.06801189482212067,7,1728.4034,52.106536865234375,-34.15333557128906,30.452942,160.7132,0.0,0.0,0.00032495885,run_0009_2696.jpg,youtube,youtube_screenshots,run
10,1,0,8,0,224.5083,-7.98040771484375,False,False,True,True,True,False,18,8,True,wwwwwooooowwwr,384.86554,173.93288,67.809494,78.447945,224.5083,261.33804,394.5840759277344,170.05003356933594,8.545533180236816,18.038686752319336,366.0238037109375,177.84255981445312,79.26502227783203,102.58639526367188,487.0064392089844,162.0696258544922,0.0,0.0,367.0996,167.46613,105.40523,65.2879,177.26329040527344,40.08894348144531,314.81439208984375,0.0,0.0,6.0811920166015625,0.12289761751890182,0.0,0.0,22.106887817382812,22.106887817382812,0.45459994673728943,12.533114433288574,0.8888888888888888,0.0525246299803257,12,6154.0806,27.484466552734375,-2.5839080810546875,31.2594,162.58597,0.0,0.0,0.00022972544,pass_0001_88.jpg,youtube,youtube_screenshots,pass
00,0,0,5,0,493.0944,0.0,True,False,False,True,True,False,12,2,True,wwoooooowww,274.36243,165.8557,125.0496,63.62887,493.0944,247.2674,239.99755859375,157.7233428955078,9.61861515045166,9.346549034118652,315.6002502441406,175.614501953125,176.56039428710938,92.88468933105469,0.0,0.0,0.0,0.0,326.02396,164.29097,139.8886,56.879395,285.0075378417969,47.164283752441406,512.5526733398438,0.0,0.0,5.936017036437988,0.1738865077495575,0.0,0.0,0.0,0.0,0.1354864537715912,24.761558532714844,0.8,0.09665058553218842,8,4048.6328,86.02639770507812,6.567626953125,44.64966,109.42438,0.0,0.0,0.00018851213,run_0001_360.jpg,youtube,youtube_screenshots,run
00,0,0,3,0,140.35791,0.0,True,False,False,False,True,True,13,5,True,wowooooowoooo,362.6759,186.59157,36.475002,42.64482,140.35791,159.15573,372.6758728027344,204.92410278320312,13.626311302185059,12.991049766540527,329.3426208496094,125.4831314086914,60.84255599975586,49.63309097290039,0.0,0.0,0.0,0.0,303.09793,190.80502,84.70711,49.07185,123.83769989013672,44.762908935546875,170.47402954101562,0.0,0.0,5.413594722747803,0.0956793799996376,0.0,0.0,0.0,0.0,2.7869009971618652,57.50168228149414,0.6666666666666667,0.07147426158189774,6,1818.5807,69.57794189453125,-14.11907958984375,26.811586,81.30383,0.0,0.0,0.0004353911,run_0001_162.jpg,youtube,youtube_screenshots,run
00,0,0,0,0,30.430618,0.0,True,False,False,False,False,True,18,7,True,ooooooo,245.91933,162.75078,11.680964,33.411922,30.430618,95.4388,245.91932678222656,162.7507781982422,11.680964469909668,33.411922454833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.62704,171.24489,126.919464,52.758,0.0,0.0,0.0,0.0,0.0,5.071769714355469,0.1657581925392151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.029059695079922676,7,1116.3564,62.70771789550781,8.494110107421875,33.249645,164.0448,0.0,0.0,0.0002470264,run_0005_752.jpg,youtube,youtube_screenshots,run
21,2,1,4,1,142.61894,3.73992919921875,False,False,False,False,True,True,15,7,True,qrrwwtooooww,208.26378,159.12776,40.23389,56.4166,142.61894,225.57492,224.76498413085938,150.45480346679688,8.16807746887207,14.507414817810059,231.94863891601562,182.55044555664062,40.83250045776367,91.84679412841797,155.14044189453125,149.8824920654297,4.592063903808594,4.3122406005859375,299.6898,165.61922,88.35402,65.738594,147.0133819580078,37.296043395996094,247.7749786376953,1.0516024827957153,7.271719932556152,6.850555419921875,0.22750230133533478,60.66316604614258,60.66316604614258,56.570682525634766,58.233917236328125,0.5734134912490845,23.073741912841797,0.5714285714285714,0.06448528170585632,8,3182.8328,74.9248046875,15.164413452148438,25.472132,138.57013,0.4204551577568054,0.03898802772164345,0.00029281274,run_0009_1362.jpg,youtube,youtube_screenshots,run
20,2,0,4,1,154.35254,-13.61383056640625,False,False,False,False,True,True,14,5,True,rqrwowoooooww,203.9986,202.49818,43.499947,54.73949,154.35254,201.10321,223.5517578125,220.0728759765625,12.758086204528809,24.22470474243164,228.77972412109375,174.43194580078125,23.21607780456543,87.1893310546875,125.84596252441406,205.4612274169922,21.023483276367188,0.9978179931640625,331.1375,200.90022,85.99099,64.03703,129.44818115234375,21.781763076782227,206.01686096191406,3.195317029953003,21.176851272583008,7.594763278961182,0.15734371542930603,95.02960968017578,95.02960968017578,92.0805892944336,108.6789321899414,0.3910009562969208,17.423498153686523,0.6666666666666667,0.039643675088882446,10,2996.4119,107.58575439453125,-19.172653198242188,22.73246,82.11664,0.3903368413448334,0.022176072001457214,0.00029346405,run_0007_2638.jpg,youtube,youtube_screenshots,run
00,0,0,6,0,308.0926,0.0,True,False,True,False,False,False,16,2,True,wwwwoww,392.72556,145.12881,94.50807,81.8101,308.0926,240.33823,423.7642517089844,159.32260131835938,0.0,0.0,387.5523986816406,142.76319885253906,101.15867614746094,88.14306640625,0.0,0.0,0.0,0.0,364.94342,165.8919,97.80794,63.51486,192.69137573242188,64.14222717285156,367.2586669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19460423290729523,19.786298751831055,0.6666666666666667,0.0,7,6692.8916,58.820831298828125,6.569305419921875,26.018126,82.37842,0.0,0.0,0.00023945105,pass_0006_1722.jpg,youtube,youtube_screenshots,pass
00,0,0,1,0,38.132812,0.0,True,False,False,False,False,True,14,4,False,woooooooooo,406.50998,201.05322,10.383966,52.34428,38.132812,203.12628,409.30841064453125,215.44253540039062,5.697991847991943,27.135658264160156,378.52581787109375,57.16021728515625,0.0,0.0,0.0,0.0,0.0,0.0,335.46533,199.67615,106.82685,66.70239,0.0,0.0,0.0,0.0,0.0,2.249955892562866,0.3018234670162201,0.0,0.0,0.0,0.0,0.2589411735534668,0.2589411735534668,0.0,0.0355420857667923,7,2739.9236,73.84307861328125,-15.766387939453125,35.483788,102.354034,0.0,0.0,0.00022849998,run_0005_683.jpg,youtube,youtube_screenshots,run
00,0,0,7,0,195.021,0.0,True,False,True,True,False,True,17,7,True,woowwoooowwww,432.64343,151.36871,59.729023,67.55168,195.021,218.83963,412.372314453125,127.74683380126953,34.20918273925781,21.331432342529297,450.0187072753906,171.6160430908203,70.48590087890625,84.8310775756836,0.0,0.0,0.0,0.0,371.53827,161.73862,119.60303,66.335236,157.44140625,62.996124267578125,271.5264892578125,0.0,0.0,18.671100616455078,0.05204179510474205,0.0,0.0,0.0,0.0,0.16249537467956543,6.8001275062561035,0.8571428571428572,0.044779930263757706,10,4563.23,40.83404541015625,33.991783142089844,27.863764,210.93445,0.0,0.0,0.00029806478,pass_0002_95.jpg,youtube,youtube_screenshots,pass
10,1,0,3,0,193.92448,28.107269287109375,False,False,False,False,False,True,15,5,True,rwoowooow,210.16768,194.00412,48.238045,55.706104,193.92448,188.0185,216.31692504882812,178.31198120117188,6.016206741333008,23.566600799560547,231.14817810058594,216.019287109375,59.088077545166016,86.2404556274414,116.47993469238281,206.41925048828125,0.0,0.0,306.80295,189.8845,109.625015,58.003994,178.8469696044922,142.21414184570312,211.08660888671875,0.0,0.0,4.40228271484375,0.21677763760089874,0.0,0.0,34.128501892089844,34.128501892089844,1.470131516456604,29.704195022583008,0.5,0.04070567339658737,8,3103.17,90.48602294921875,11.572525024414062,30.296856,138.92697,0.0,0.0,0.00027988193,run_0002_172.jpg,youtube,youtube_screenshots,run
10,1,0,3,0,110.9996,10.9013671875,False,False,False,False,True,True,15,5,False,owoooooowwr,398.61337,170.2922,29.33357,62.268375,110.9996,237.48756,387.1141662597656,180.4286346435547,6.472848892211914,16.66185188293457,395.8196105957031,139.62794494628906,10.389219284057617,110.64179992675781,487.48919677734375,191.3300018310547,0.0,0.0,323.69684,159.24382,106.37789,67.0227,163.1205596923828,18.64215087890625,237.58787536621094,0.0,0.0,3.489161252975464,0.3223215937614441,0.0,0.0,0.7752166986465454,0.7752166986465454,1.581776738166809,24.038084030151367,0.5,0.056619204580783844,7,3877.3506,63.417327880859375,-21.184814453125,30.070133,128.8504,0.0,0.0,0.00025074344,run_0002_198.jpg,youtube,youtube_screenshots,run
00,0,0,2,0,47.54059,0.0,True,False,False,False,True,True,13,4,True,wwoooo,224.24701,153.50647,14.849431,44.37373,47.54059,119.13546,232.29812622070312,182.2693328857422,8.427518844604492,21.59770965576172,208.14474487304688,95.98075866699219,11.425682067871094,3.2171287536621094,0.0,0.0,0.0,0.0,299.61517,161.63133,95.81691,47.820446,23.73993492126465,23.73993492126465,23.73993492126465,0.0,0.0,7.753265380859375,0.34079086780548096,0.0,0.0,0.0,0.0,1.4184720516204834,13.286417007446289,0.0,0.04425227269530296,6,1969.0278,67.31704711914062,-20.63800048828125,34.563393,179.5033,0.0,0.0,0.00028814477,pass_0004_221.jpg,youtube,youtube_screenshots,pass
00,0,0,5,0,339.28503,0.0,True,False,True,False,False,False,11,3,True,wwwowwoooooo,367.48276,144.70995,95.65412,73.48396,339.28503,268.08102,417.5005798339844,107.06202697753906,19.073381423950195,18.058998107910156,297.45782470703125,197.4170379638672,114.21034240722656,87.98191833496094,0.0,0.0,0.0,0.0,334.7351,170.60297,120.40051,82.32692,213.43783569335938,77.9610824584961,330.82098388671875,0.0,0.0,9.794306755065918,0.07137710601091385,0.0,0.0,0.0,0.0,0.4429014325141907,12.355406761169434,0.0,0.05246865376830101,10,5399.893,82.76547241210938,63.54093933105469,46.386257,147.3587,0.0,0.0,0.00018428601,pass_0002_106.jpg,youtube,youtube_screenshots,pass
10,1,0,4,0,337.71445,-8.152801513671875,False,False,False,True,False,False,15,5,True,rwooooowww,274.38596,160.13611,98.34586,44.557484,337.71445,152.80054,250.75942993164062,155.2371368408203,14.76932430267334,22.77623748779297,343.2282409667969,169.52276611328125,110.8569107055664,64.45370483398438,117.14950561523438,147.08433532714844,0.0,0.0,304.25052,158.97632,107.87251,58.858032,200.33441162109375,96.11552429199219,286.70367431640625,0.0,0.0,11.449291229248047,0.09050630033016205,0.0,0.0,84.6298828125,84.6298828125,0.16796904802322388,0.5553396940231323,0.8,0.0420587994158268,8,1985.3694,53.4910888671875,3.7391815185546875,31.840643,178.3972,0.0,0.0,0.00026435504,pass_0009_1884.jpg,youtube,youtube_screenshots,pass
10,1,0,5,1,174.01245,12.399551391601562,False,False,True,False,True,True,17,7,True,wwwooooowrqw,421.10385,183.98003,50.15762,67.29092,174.01245,239.57498,415.2298278808594,154.44845581054688,5.921208381652832,13.3072509765625,400.3985290527344,220.25405883789062,61.4284553527832,91.5897216796875,487.4647216796875,166.84800720214844,0.0,0.0,350.72873,176.77264,79.68099,65.32664,157.82044982910156,43.9052848815918,272.6805114746094,0.5789616703987122,0.5789616703987122,4.2891693115234375,0.38561391830444336,0.8182356357574463,0.8182356357574463,0.24207913875579834,0.24207913875579834,0.3401893973350525,7.860476493835449,1.0,0.06989462673664093,8,4528.0674,64.5010986328125,22.324188232421875,21.842686,80.046555,2.7063400745391846,-0.4811086058616638,0.00034146945,run_0007_1118.jpg,youtube,youtube_screenshots,run
00,0,0,3,0,185.28186,0.0,True,False,True,False,False,True,15,8,True,wwwoooo,392.9609,173.29129,60.358677,73.81345,185.28186,257.88586,427.5238037109375,160.6917724609375,7.714731216430664,23.219938278198242,346.8770751953125,190.0906219482422,68.5920181274414,107.2391128540039,0.0,0.0,0.0,0.0,353.64862,157.1814,118.5033,55.17996,202.6997833251953,91.13027954101562,302.7144775390625,0.0,0.0,7.096639156341553,0.21356576681137085,0.0,0.0,0.0,0.0,0.9012276530265808,53.7469482421875,0.0,0.04128829762339592,6,5448.426,73.87518310546875,-3.5103759765625,36.18752,152.36542,0.0,0.0,0.00016838561,run_0010_2822.jpg,youtube,youtube_screenshots,run
11,1,1,6,0,171.59866,14.660186767578125,False,False,False,True,True,True,15,4,True,rwwooowootoowww,190.28917,189.53955,45.53644,57.743874,171.59866,211.39227,197.5115203857422,201.25912475585938,13.054900169372559,25.00446319580078,197.9713134765625,176.88368225097656,52.06228256225586,83.63146209716797,77.70784759521484,215.9193115234375,0.0,0.0,302.79288,182.12294,126.57529,72.5334,140.93707275390625,22.523895263671875,211.86093139648438,0.0,0.0,6.645151615142822,0.16590076684951782,0.0,0.0,0.7310354113578796,0.7310354113578796,1.1872968673706055,28.1363525390625,0.75,0.03845493867993355,11,3334.3547,105.28135681152344,-19.136184692382812,34.226368,106.80167,0.0,0.0,0.00025547418,run_0004_722.jpg,youtube,youtube_screenshots,run
00,0,0,5,0,465.96652,0.0,True,False,False,True,True,False,16,6,True,wwoooowww,257.61377,159.29092,140.99481,57.626286,465.96652,185.75757,207.25283813476562,198.42454528808594,23.676240921020508,19.146949768066406,297.90252685546875,127.98402404785156,177.99594116210938,58.98186492919922,0.0,0.0,0.0,0.0,294.74365,180.90662,109.20518,76.646545,265.716552734375,39.618560791015625,471.32354736328125,0.0,0.0,19.247705459594727,0.08238866925239563,0.0,0.0,0.0,0.0,0.8335819244384766,31.054141998291016,0.8,0.049635306000709534,8,3320.7886,87.49081420898438,-17.517929077148438,29.401379,129.04138,0.0,0.0,0.0002134606,pass_0008_1857.jpg,youtube,youtube_screenshots,pass
40,4,0,3,1,316.31958,11.999954223632812,False,False,False,False,False,False,16,4,True,rrqwooowwrr,292.692,186.66408,99.847046,43.644028,316.31958,189.39325,300.2684326171875,189.74366760253906,2.914003849029541,15.418899536132812,316.177490234375,189.9936065673828,72.38449096679688,80.45713806152344,295.60931396484375,183.97244262695312,142.35885620117188,12.818527221679688,315.31586,177.85358,114.5528,60.8349,167.9871063232422,51.04857635498047,237.52127075195312,1.1372798681259155,141.7696990966797,3.1649627685546875,0.2592928111553192,0.5815742611885071,0.5815742611885071,1.0691660642623901,40.905029296875,0.4350588917732239,25.916627883911133,0.8571428571428572,0.060905423015356064,8,1904.8013,15.04742431640625,-11.890090942382812,34.648434,173.738,0.9765401482582092,0.30304402112960815,0.00024279095,run_0005_255.jpg,youtube,youtube_screenshots,run
10,1,0,2,0,180.83081,-9.7008056640625,False,False,False,False,False,True,15,4,True,wooooooowr,405.70132,175.7667,48.090286,37.74085,180.83081,148.59427,389.60235595703125,175.25936889648438,8.291524887084961,20.7120361328125,394.84197998046875,182.6464385986328,35.560302734375,74.29713439941406,540.1124877929688,165.55856323242188,0.0,0.0,312.1512,184.60954,97.410835,53.24482,164.7373504638672,164.7373504638672,164.7373504638672,0.0,0.0,4.622690677642822,0.24551551043987274,0.0,0.0,72.08051300048828,72.08051300048828,0.3307422995567322,0.8554939031600952,0.6666666666666667,0.04605740308761597,8,1424.3717,77.45114135742188,9.350173950195312,25.898104,83.74762,0.0,0.0,0.0003175021,pass_0004_1006.jpg,youtube,youtube_screenshots,pass
00,0,0,6,0,369.2358,0.0,True,False,True,False,False,False,16,5,False,wwwowowowoo,386.1533,180.75252,104.208305,78.03927,369.2358,274.5858,434.16351318359375,148.13717651367188,7.104193687438965,21.057632446289062,346.144775390625,207.9320068359375,127.84868621826172,95.7628402709961,0.0,0.0,0.0,0.0,362.24432,166.92636,102.32607,59.445293,223.22775268554688,79.00492095947266,396.3955078125,0.0,0.0,5.269256591796875,0.18587590754032135,0.0,0.0,0.0,0.0,0.296893835067749,29.344385147094727,0.6666666666666667,0.04533578082919121,7,6090.127,71.919189453125,18.7891845703125,29.591623,138.98642,0.0,0.0,0.00021960624,pass_0009_2794.jpg,youtube,youtube_screenshots,pass
00,0,0,5,0,218.37509,0.0,True,False,True,False,True,False,17,5,True,wwwoooww,252.9662,171.98343,66.14097,65.905,218.37509,214.96991,258.9379577636719,191.3487548828125,8.70654582977295,12.862360954284668,249.38314819335938,160.36424255371094,83.18464660644531,80.56221771240234,0.0,0.0,0.0,0.0,329.42224,178.52226,89.69891,60.207962,161.73292541503906,43.10113525390625,278.2471923828125,0.0,0.0,10.082138061523438,0.14257028698921204,0.0,0.0,0.0,0.0,0.30659523606300354,29.030467987060547,0.8,0.07213778048753738,8,4343.469,70.48428344726562,-12.826492309570312,20.773964,92.12933,0.0,0.0,0.00029272307,pass_0003_503.jpg,youtube,youtube_screenshots,pass
